Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Brazil,BRA,2002,Gini index,SI.POV.GINI,58.1
Brazil,BRA,2001,Gini index,SI.POV.GINI,58.4
Brazil,BRA,1999,Gini index,SI.POV.GINI,59
Brazil,BRA,1998,Gini index,SI.POV.GINI,59.6
Brazil,BRA,1997,Gini index,SI.POV.GINI,59.8
Brazil,BRA,1996,Gini index,SI.POV.GINI,59.9
Brazil,BRA,1995,Gini index,SI.POV.GINI,59.6
Brazil,BRA,1993,Gini index,SI.POV.GINI,60.1
Brazil,BRA,1992,Gini index,SI.POV.GINI,53.2
Brazil,BRA,1990,Gini index,SI.POV.GINI,60.5
Brazil,BRA,1989,Gini index,SI.POV.GINI,63.3
Brazil,BRA,1988,Gini index,SI.POV.GINI,61.4
Brazil,BRA,1987,Gini index,SI.POV.GINI,59.7
Brazil,BRA,1986,Gini index,SI.POV.GINI,58.5
Brazil,BRA,1985,Gini index,SI.POV.GINI,55.6
Brazil,BRA,1984,Gini index,SI.POV.GINI,58.4
Brazil,BRA,1983,Gini index,SI.POV.GINI,59
Brazil,BRA,1982,Gini index,SI.POV.GINI,58.4
Brazil,BRA,1981,Gini index,SI.POV.GINI,57.9
Brazil,BRA,2020,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,4.3
Brazil,BRA,2019,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,9.5
Brazil,BRA,2018,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,9.6
Brazil,BRA,2017,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,9.5
Brazil,BRA,2016,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,9.3
Brazil,BRA,2015,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,8.1
Brazil,BRA,2014,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,7.3
Brazil,BRA,2013,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,8.1
Brazil,BRA,2012,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,9.3
Brazil,BRA,2011,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,10.2
Brazil,BRA,2009,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,12.4
Brazil,BRA,2008,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,13.4
Brazil,BRA,2007,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,15.6
Brazil,BRA,2006,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,17
Brazil,BRA,2005,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,19.6
Brazil,BRA,2004,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,21.4
Brazil,BRA,2003,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,23.3
Brazil,BRA,2002,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,22.3
Brazil,BRA,2001,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,23.3
Brazil,BRA,1999,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,27.1
Brazil,BRA,1998,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,25.3
Brazil,BRA,1997,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,27.5
Brazil,BRA,1996,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,27.2
Brazil,BRA,1995,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,26.8
Brazil,BRA,1993,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,36.3
Brazil,BRA,1992,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,37.1
Brazil,BRA,1990,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,38.3
Brazil,BRA,1989,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,33
Brazil,BRA,1988,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,35.7
Brazil,BRA,1987,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,33
Brazil,BRA,1986,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,23.2
Brazil,BRA,1985,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,41.5
Brazil,BRA,1984,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,46.4
Brazil,BRA,1983,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,47.1
Brazil,BRA,1982,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,39
Brazil,BRA,1981,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,39
Brazil,BRA,2020,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,1.5
Brazil,BRA,2019,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,4
Brazil,BRA,2018,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,3.9
Brazil,BRA,2017,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,3.9
Brazil,BRA,2016,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,3.6
Brazil,BRA,2015,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2.9
Brazil,BRA,2014,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2.6
Brazil,BRA,2013,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,2.9
Brazil,BRA,2012,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,3.5
Brazil,BRA,2011,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,4.1
Brazil,BRA,2009,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,4.8
Brazil,BRA,2008,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,5
Brazil,BRA,2007,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,6.1
Brazil,BRA,2006,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,6.3
Brazil,BRA,2005,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,7.5
Brazil,BRA,2004,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,8.4
Brazil,BRA,2003,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,9.5
Brazil,BRA,2002,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,8.9
Brazil,BRA,2001,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,9.8
Brazil,BRA,1999,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,11.3
Brazil,BRA,1998,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,10.8
Brazil,BRA,1997,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,11.9
Brazil,BRA,1996,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,12
Brazil,BRA,1995,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,11.2
Brazil,BRA,1993,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,16.5
Brazil,BRA,1992,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,17.3
Brazil,BRA,1990,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,17.5
Brazil,BRA,1989,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,15.1
Brazil,BRA,1988,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,16.5
Brazil,BRA,1987,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,14.7
Brazil,BRA,1986,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,9.2
Brazil,BRA,1985,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,18.6
Brazil,BRA,1984,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,21.3
Brazil,BRA,1983,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,22
Brazil,BRA,1982,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,17.6
Brazil,BRA,1981,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,17.5
Brazil,BRA,2020,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,13.1
Brazil,BRA,2019,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,20.6
Brazil,BRA,2018,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,20.8
Brazil,BRA,2017,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,21.2
Brazil,BRA,2016,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,21.1
Brazil,BRA,2015,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,19.5
Brazil,BRA,2014,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,18.4
Brazil,BRA,2013,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,19.9
Brazil,BRA,2012,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,21.7
Brazil,BRA,2011,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,23.8
Brazil,BRA,2009,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,27.3
Brazil,BRA,2008,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,28.7
Brazil,BRA,2007,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,31.9
Brazil,BRA,2006,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,34
Brazil,BRA,2005,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,37.9
Brazil,BRA,2004,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,40.1
Brazil,BRA,2003,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,41.5
Brazil,BRA,2002,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,40.3
Brazil,BRA,2001,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,41.1
Brazil,BRA,1999,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,45.8
Brazil,BRA,1998,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,44.5
Brazil,BRA,1997,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,45.5
Brazil,BRA,1996,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,45.5
Brazil,BRA,1995,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,45
Brazil,BRA,1993,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,56.6
Brazil,BRA,1992,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,58
Brazil,BRA,1990,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,57.6
Brazil,BRA,1989,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,52
Brazil,BRA,1988,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,54.8
Brazil,BRA,1987,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,52.7
Brazil,BRA,1986,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,42.2
Brazil,BRA,1985,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,61.4
Brazil,BRA,1984,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,66.5
Brazil,BRA,1983,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,66.4
Brazil,BRA,1982,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,59.8
Brazil,BRA,1981,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,60.2
Brazil,BRA,2020,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,4.4
Brazil,BRA,2019,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,8.5
Brazil,BRA,2018,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,8.5
Brazil,BRA,2017,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,8.6
Brazil,BRA,2016,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,8.3
Brazil,BRA,2015,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,7.3
Brazil,BRA,2014,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,6.7
Brazil,BRA,2013,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,7.4
Brazil,BRA,2012,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,8.5
Brazil,BRA,2011,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,9.5
Brazil,BRA,2009,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,11.1
Brazil,BRA,2008,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,11.8
Brazil,BRA,2007,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,13.6
Brazil,BRA,2006,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,14.4
Brazil,BRA,2005,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,16.6
Brazil,BRA,2004,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,17.9
Brazil,BRA,2003,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,19.2
Brazil,BRA,2002,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,18.5
Brazil,BRA,2001,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,19.4
Brazil,BRA,1999,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,22.1
Brazil,BRA,1998,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,21.2
Brazil,BRA,1997,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,22.4
Brazil,BRA,1996,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,22.3
Brazil,BRA,1995,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,21.7
Brazil,BRA,1993,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,29.4
Brazil,BRA,1992,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,30.3
Brazil,BRA,1990,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,30.6
Brazil,BRA,1989,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,26.9
Brazil,BRA,1988,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,28.9
Brazil,BRA,1987,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,26.7
Brazil,BRA,1986,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,19.2
Brazil,BRA,1985,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,32.8
Brazil,BRA,1984,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,36.5
Brazil,BRA,1983,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,37
Brazil,BRA,1982,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,31.4
Brazil,BRA,1981,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,31.4
Brazil,BRA,2019,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,5.32
Brazil,BRA,2014,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,5.71
Brazil,BRA,2019,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,-1.4
Brazil,BRA,2019,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,20.39
Brazil,BRA,2014,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,20.25
Brazil,BRA,2019,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,0.13
